pM.x,pM.y,pM.z,pD.x,pD.y,pD.z,pR.x,pR.y,pR.z,pR‚Ì60“_,
0.000816683,0.0592539,0.815642,229,44,112,150,100,0,0.000808619,0.0591015,0.814799,0.000878258,0.0592501,0.814813,0.000886727,0.0591761,0.814935,0.000811587,0.059155,0.815017,0.000782393,0.059186,0.815255,0.000825087,0.0592581,0.815216,0.000845025,0.0592334,0.815152,0.000857227,0.0592562,0.815705,0.000841502,0.0592369,0.815501,0.000841502,0.0592369,0.815501,0.000820524,0.0592997,0.815754,0.000801372,0.0591724,0.81549,0.000881939,0.0592836,0.815667,0.000860642,0.0593361,0.815532,0.000828374,0.0593218,0.815505,0.000793278,0.0592827,0.815821,0.000805635,0.0592804,0.815869,0.000811338,0.0592409,0.815685,0.000792134,0.0593459,0.815659,0.000868478,0.0591833,0.815489,0.00083371,0.0591752,0.815337,0.000841471,0.0592387,0.815604,0.000831424,0.059231,0.815548,0.00080535,0.0592683,0.815605,0.000782015,0.0592089,0.81535,0.000758963,0.0592782,0.815282,0.000841323,0.0593001,0.815662,0.000799302,0.0593035,0.815623,0.000791086,0.0593642,0.815763,0.000745665,0.0592314,0.815561,0.000771074,0.0592044,0.815525,0.00079235,0.0592999,0.815596,0.00079235,0.0592999,0.815596,0.000799506,0.0592294,0.815571,0.00079562,0.0592915,0.815941,0.000810318,0.0592721,0.815798,0.000758933,0.0593189,0.816001,0.000833586,0.0593834,0.815984,0.000775618,0.0593725,0.815869,0.00084085,0.0592368,0.815752,0.000822751,0.0592316,0.815786,0.000821363,0.0592325,0.815576,0.000828839,0.0591486,0.815609,0.000798623,0.0591715,0.81559,0.000821093,0.0592003,0.815568,0.000780517,0.0592132,0.815637,0.000824037,0.0592512,0.815638,0.000845608,0.0592693,0.815832,0.000759128,0.0592222,0.815828,0.000819737,0.0593123,0.815839,0.000763609,0.0592032,0.815859,0.000802026,0.059246,0.815748,0.000824159,0.0592048,0.815871,0.000814735,0.0592802,0.816132,0.000824006,0.0592791,0.815979,0.000788905,0.0592649,0.816221,0.000846314,0.0592697,0.816083,0.000885303,0.0592593,0.816195,0.000854811,0.0592792,0.816098,0.00083327,0.0593521,0.816105,
0.00110318,0.0569293,0.76782,229,94,112,150,100,50,0.00100827,0.0568469,0.767451,0.00111442,0.0569414,0.767255,0.00113143,0.0569759,0.767156,0.00112119,0.056958,0.767535,0.00113011,0.0569551,0.767385,0.00112812,0.0569853,0.767191,0.00120222,0.0568491,0.766435,0.00106613,0.0568869,0.766746,0.00114105,0.0569825,0.76742,0.00114452,0.0568952,0.766545,0.00110029,0.0569675,0.76711,0.00111241,0.0569942,0.767677,0.00110508,0.0570253,0.768554,0.00107217,0.056974,0.767921,0.00110045,0.0569463,0.767512,0.0011112,0.0569837,0.767602,0.00111174,0.0570311,0.768512,0.00110598,0.0570271,0.768053,0.00109464,0.0569365,0.768337,0.0011261,0.0569356,0.768095,0.00112466,0.0570545,0.767902,0.00113665,0.0568953,0.767863,0.00108048,0.0569173,0.767368,0.00112476,0.0569978,0.767714,0.00110354,0.0569318,0.767884,0.00112387,0.0568415,0.767846,0.00112273,0.0568624,0.768072,0.00108051,0.0568834,0.767622,0.0010277,0.0568825,0.767508,0.0010909,0.056918,0.767846,0.00113315,0.0569035,0.767687,0.00106741,0.0569196,0.767929,0.00115522,0.0568612,0.767714,0.00111278,0.0568632,0.767251,0.00108001,0.0569134,0.767668,0.00108709,0.0568942,0.768131,0.00110527,0.0569514,0.768526,0.00116358,0.0569704,0.76846,0.00107763,0.0568419,0.768111,0.00114442,0.0569174,0.768149,0.00107048,0.0568885,0.76793,0.00110821,0.0568535,0.767955,0.00109653,0.0570044,0.768599,0.00113921,0.0569313,0.7685,0.00111178,0.0569766,0.768432,0.00105236,0.0569344,0.768425,0.00108316,0.0570178,0.768667,0.00109668,0.0569243,0.768246,0.00111955,0.0569296,0.768466,0.00106045,0.0569685,0.768065,0.00109798,0.0569518,0.768119,0.00109258,0.0568706,0.767662,0.00107422,0.0569045,0.767842,0.00104613,0.0568794,0.767549,0.00110731,0.056924,0.767606,0.00108999,0.0569685,0.767691,0.00109368,0.0568499,0.76774,0.00108313,0.0568942,0.767754,0.00112055,0.0568812,0.768024,0.00107685,0.0568891,0.76819,
0.0016886,0.0545019,0.718881,230,147,112,150,100,100,0.0016294,0.0544467,0.718583,0.00171069,0.0544521,0.718703,0.00171471,0.0544685,0.718261,0.00173813,0.0545197,0.718709,0.00173813,0.0545197,0.718709,0.00166131,0.0545161,0.718595,0.00166675,0.0544296,0.718397,0.00166496,0.0543675,0.718065,0.00173536,0.0544648,0.718412,0.00176083,0.054459,0.718363,0.00173434,0.0544353,0.71819,0.00174754,0.0544136,0.718242,0.00167932,0.0545278,0.71899,0.00170567,0.054552,0.719129,0.00168159,0.0545152,0.719009,0.00171089,0.0545098,0.719026,0.00162515,0.0545174,0.718987,0.0016609,0.0545322,0.719163,0.00162533,0.0545416,0.719135,0.00170735,0.054603,0.719309,0.00170735,0.054603,0.719309,0.00171046,0.0544895,0.719135,0.00169131,0.0545398,0.719102,0.00169499,0.0545735,0.719092,0.00170801,0.0545327,0.718896,0.00168809,0.0545283,0.718625,0.00167889,0.0545236,0.718757,0.00168929,0.054496,0.71865,0.00167651,0.054523,0.719069,0.00169811,0.0544751,0.718994,0.00171385,0.0544909,0.718979,0.00169339,0.0544941,0.71887,0.00173104,0.0544831,0.718962,0.00171493,0.0544922,0.719214,0.00170917,0.054479,0.719223,0.00167754,0.0545002,0.71896,0.00168168,0.0544981,0.718808,0.00164719,0.0544589,0.718755,0.00164394,0.0544443,0.718785,0.00165718,0.0544518,0.718776,0.00173801,0.0544652,0.718945,0.00166896,0.0544811,0.718945,0.00165969,0.0545404,0.718847,0.00163933,0.0544916,0.718879,0.00165847,0.0544626,0.718847,0.00166942,0.0545173,0.718875,0.00169336,0.0545254,0.71921,0.00169348,0.0545109,0.719029,0.00166145,0.0545223,0.718834,0.00171486,0.0545442,0.719074,0.00171682,0.0544869,0.719014,0.00168854,0.0545277,0.719115,0.00168647,0.0545089,0.719038,0.00168647,0.0545089,0.719038,0.00165239,0.0545275,0.719124,0.00166326,0.0545203,0.719094,0.00165615,0.0545466,0.719109,0.00167003,0.0545318,0.718939,0.00169892,0.0545315,0.718996,0.00168851,0.0544968,0.718995,
0.00212746,0.052423,0.670701,231,200,112,150,100,150,0.00213353,0.0524946,0.670182,0.00218241,0.0524449,0.670684,0.00213415,0.0523995,0.670951,0.00214908,0.0523375,0.670196,0.00214603,0.0523004,0.66999,0.00213117,0.0523603,0.670399,0.00217904,0.0523959,0.670326,0.00211759,0.0523758,0.670265,0.00216323,0.0523118,0.670408,0.00214077,0.0524222,0.67058,0.00210981,0.0523998,0.670619,0.00213883,0.0524015,0.670525,0.0020993,0.0524123,0.670634,0.00211903,0.05241,0.671029,0.00212601,0.0524405,0.670948,0.00211234,0.0523695,0.670861,0.00211964,0.0524795,0.671159,0.00209514,0.0524625,0.67112,0.00216267,0.0523706,0.670656,0.00211649,0.05242,0.670744,0.0021014,0.052482,0.670473,0.00214706,0.0524675,0.670008,0.00210686,0.052442,0.670529,0.00211109,0.0524221,0.670412,0.0020752,0.0523823,0.67063,0.00210851,0.0524411,0.670267,0.00208366,0.0524362,0.670492,0.00207553,0.0524433,0.670892,0.00211333,0.052424,0.670483,0.00211333,0.052424,0.670483,0.00209276,0.0524366,0.670545,0.00212219,0.0524387,0.670878,0.00212219,0.0524387,0.670878,0.00213102,0.0524161,0.670971,0.00214454,0.0524791,0.67136,0.00211128,0.0524864,0.671445,0.00214149,0.0524821,0.671345,0.00213758,0.0524386,0.671247,0.00211665,0.0524856,0.671121,0.00214297,0.0524159,0.670779,0.00212739,0.0524131,0.670789,0.00216681,0.0524298,0.670667,0.00214035,0.0523708,0.670606,0.00212483,0.0524028,0.670764,0.00210995,0.0524803,0.670374,0.00216323,0.0524835,0.670679,0.00213059,0.0524129,0.671074,0.00213768,0.0523998,0.670661,0.00210498,0.0523681,0.67086,0.00211893,0.0523664,0.670496,0.00213118,0.0524319,0.670801,0.00214556,0.0524557,0.670725,0.00215484,0.0524593,0.670941,0.00215484,0.0524593,0.670941,0.002145,0.0524927,0.671056,0.00213222,0.0524729,0.670949,0.0021141,0.052384,0.670559,0.0021625,0.0523586,0.670322,0.00212389,0.0524195,0.670673,0.00208404,0.0524266,0.670604,
0.00255507,0.0502675,0.62191,233,252,112,150,100,200,0.00278489,0.0501981,0.621384,0.00261369,0.0502078,0.621349,0.00265117,0.0503084,0.621567,0.0026148,0.0502263,0.621811,0.00255282,0.0502833,0.621691,0.00267337,0.0502704,0.621752,0.0026057,0.0503155,0.621851,0.00262417,0.0501804,0.621627,0.0026384,0.0501905,0.621714,0.00287057,0.05049,0.622069,0.00263491,0.0503573,0.622379,0.0026461,0.0502221,0.621927,0.00263033,0.0502434,0.621909,0.00261742,0.0502756,0.622285,0.00261038,0.0501744,0.621529,0.00260048,0.050233,0.621628,0.00262854,0.0501567,0.621647,0.00239308,0.050197,0.62195,0.00244537,0.0498437,0.622056,0.00268953,0.0501988,0.621942,0.00261815,0.0502583,0.621994,0.00264833,0.0502963,0.621812,0.00261783,0.0502424,0.622148,0.00265062,0.0502061,0.622353,0.00253559,0.0502003,0.622175,0.00271412,0.0502842,0.621992,0.0025822,0.0501603,0.622166,0.00258155,0.050125,0.622024,0.00261298,0.0502021,0.622098,0.00260357,0.0502651,0.621803,0.00255794,0.0502489,0.62203,0.00251459,0.0498974,0.621789,0.00259939,0.0502547,0.621842,0.00255025,0.0502004,0.621726,0.00257816,0.0502485,0.621597,0.00254456,0.0502593,0.62212,0.00258308,0.0502373,0.621734,0.00252211,0.0502591,0.621457,0.00250985,0.0501239,0.621974,0.00186007,0.0500377,0.62242,0.00186007,0.0500377,0.62242,0.00262151,0.0502667,0.622331,0.00260067,0.0502447,0.622244,0.00161601,0.0507713,0.622165,0.00161989,0.0506579,0.62208,0.00264716,0.0502186,0.621914,0.00264254,0.050292,0.622081,0.00263612,0.050166,0.621753,0.0026432,0.0502829,0.621967,0.00293332,0.0505035,0.622005,0.00260154,0.0502658,0.622101,0.00259359,0.050255,0.621848,0.00258818,0.0502356,0.621548,0.00278813,0.0503454,0.622086,0.00285545,0.0504256,0.62188,0.0026746,0.0502645,0.621871,0.0027293,0.0506619,0.621747,0.00252107,0.0504665,0.621853,0.00242665,0.0505773,0.621738,0.00219468,0.0505315,0.621618,
0.0515963,0.0597396,0.81606,279,44,112,200,100,0,0.0515839,0.0597268,0.816017,0.0516039,0.059728,0.815993,0.0516465,0.0597359,0.817005,0.051701,0.0597514,0.817158,0.0516547,0.0596813,0.816418,0.0516155,0.0597301,0.816331,0.0515564,0.0597284,0.815958,0.0515266,0.0596772,0.815613,0.0515642,0.0596848,0.815815,0.0516331,0.0597665,0.816165,0.0515934,0.0596775,0.81591,0.0515771,0.0597739,0.816442,0.0515983,0.0597195,0.816003,0.0515983,0.0597195,0.816003,0.0515661,0.0597589,0.81593,0.0516454,0.0596956,0.815997,0.0515327,0.0597239,0.815759,0.0516063,0.0596822,0.815573,0.0516177,0.0597783,0.81611,0.0516023,0.0597411,0.816147,0.0516176,0.0597564,0.816141,0.0515853,0.0598088,0.81603,0.0516275,0.059726,0.816237,0.0516651,0.0597352,0.816415,0.0515917,0.0597338,0.81563,0.0515268,0.0597526,0.815487,0.0515827,0.0597448,0.815763,0.0516445,0.0596783,0.815937,0.0515308,0.0597139,0.815402,0.0515788,0.0597488,0.815916,0.051522,0.0597984,0.815852,0.0514831,0.0598507,0.815664,0.0516157,0.0597718,0.815824,0.0515144,0.0596897,0.815794,0.0515928,0.0597423,0.816086,0.0515648,0.0598033,0.816037,0.0515719,0.0597608,0.8162,0.0515038,0.0597121,0.81566,0.051601,0.0597544,0.816153,0.0515762,0.0597676,0.816092,0.0516593,0.0597143,0.816207,0.0516626,0.0596956,0.816301,0.0515995,0.0597306,0.81623,0.0516109,0.0597456,0.81624,0.0516038,0.0597158,0.816277,0.0516124,0.0597514,0.816233,0.0516021,0.0597983,0.816419,0.0516917,0.059783,0.816457,0.0516509,0.0597968,0.816309,0.0516122,0.0597795,0.815935,0.0516156,0.0597195,0.816075,0.0516441,0.0597506,0.816347,0.0515398,0.0597494,0.816004,0.0516129,0.0597477,0.815994,0.0516176,0.059746,0.81595,0.0515846,0.0597425,0.816046,0.0515921,0.0597254,0.815976,0.0515481,0.0597328,0.81595,0.0515825,0.0597319,0.815979,0.0516125,0.0596911,0.816028,
0.0522285,0.05766,0.767377,280,94,112,200,100,50,0.0522384,0.057663,0.767359,0.0522671,0.0577287,0.76722,0.0522572,0.0576932,0.767609,0.0522599,0.0576932,0.767969,0.0523142,0.0576219,0.768164,0.0522983,0.0576862,0.767542,0.0522983,0.0576862,0.767542,0.0522044,0.0577256,0.767403,0.0523011,0.0577449,0.767484,0.052262,0.0576437,0.767494,0.0522374,0.0576898,0.767354,0.0522968,0.0577139,0.767631,0.0521817,0.0576619,0.766814,0.0521788,0.0576513,0.76708,0.0522037,0.0576635,0.76729,0.0522272,0.057559,0.767213,0.0521724,0.0576276,0.766699,0.0522249,0.0576662,0.767107,0.0522162,0.0576623,0.767208,0.0522314,0.057685,0.767399,0.0522027,0.057677,0.767794,0.0522047,0.0576405,0.768058,0.0522313,0.0575502,0.767766,0.0522835,0.0576119,0.767756,0.0522645,0.0576543,0.76792,0.0522111,0.0576965,0.767626,0.0522675,0.0577102,0.767924,0.0522186,0.0577458,0.767868,0.0522079,0.0576352,0.767707,0.0522416,0.0576098,0.767567,0.052214,0.0575972,0.767181,0.0522233,0.0576285,0.767682,0.0523177,0.0576284,0.767553,0.0522276,0.057645,0.767319,0.052251,0.0576014,0.767412,0.0522169,0.057623,0.767228,0.0522222,0.0576059,0.7673,0.0522606,0.0576644,0.767481,0.0522032,0.0576053,0.767115,0.0523049,0.0575952,0.767199,0.052238,0.0576817,0.767315,0.0522467,0.0576705,0.767339,0.0522297,0.0576431,0.76725,0.0522647,0.0576703,0.767501,0.0522661,0.0577095,0.76765,0.0522431,0.0577011,0.767565,0.0522041,0.0575933,0.767278,0.0522019,0.0576499,0.766977,0.0521775,0.0576819,0.767108,0.0521887,0.0576705,0.766902,0.0521574,0.0576876,0.766885,0.0522026,0.0576571,0.767098,0.0521844,0.0576868,0.767267,0.052227,0.0577294,0.767419,0.0521597,0.0577016,0.767078,0.0522015,0.0576637,0.767226,0.0521625,0.0576256,0.766959,0.0521689,0.0576718,0.767003,0.0522022,0.0575976,0.767015,0.0521385,0.0577128,0.766737,
0.0527451,0.0553332,0.719107,281,146,112,200,100,100,0.0527553,0.0553822,0.719462,0.0527559,0.0553613,0.719265,0.0527357,0.0553266,0.719408,0.0527435,0.0553255,0.719391,0.0527857,0.0553381,0.719255,0.0527481,0.0553675,0.719692,0.0527947,0.0553459,0.719779,0.0527834,0.05528,0.71919,0.0527867,0.0553057,0.719403,0.052783,0.055373,0.719324,0.0527442,0.0552965,0.718823,0.0527207,0.0553448,0.718925,0.0527547,0.0552935,0.719102,0.0528045,0.0553747,0.71936,0.0527785,0.055382,0.71939,0.0527488,0.0553486,0.719225,0.0527479,0.0553581,0.71934,0.0527139,0.05537,0.71926,0.052709,0.0553901,0.719245,0.0527219,0.0553319,0.719061,0.0527033,0.0553819,0.719138,0.0527422,0.0552732,0.718985,0.0527626,0.0553275,0.719036,0.0527683,0.055424,0.719284,0.0527889,0.0553123,0.719194,0.0527105,0.0553752,0.719017,0.0527409,0.0553354,0.719013,0.0527255,0.0553353,0.718701,0.0527213,0.0552679,0.718684,0.0527337,0.0553151,0.718972,0.0527092,0.0553637,0.719064,0.0527384,0.0553015,0.718945,0.0527749,0.0552962,0.719218,0.0527447,0.0553703,0.719289,0.0527506,0.0553017,0.719242,0.0527197,0.0553664,0.719156,0.0527707,0.0553719,0.719313,0.0526992,0.0553332,0.719223,0.0527493,0.0553393,0.719245,0.0527771,0.0553583,0.719287,0.0527265,0.0553401,0.718956,0.0527265,0.0553401,0.718956,0.0527621,0.0553942,0.71874,0.0527478,0.0553047,0.718855,0.052724,0.0553013,0.718879,0.052717,0.0553415,0.719076,0.0527536,0.0553726,0.719032,0.0527604,0.0553439,0.719253,0.0527461,0.0552905,0.718998,0.0527412,0.0552929,0.719119,0.0527826,0.055314,0.719296,0.0527958,0.055303,0.719179,0.0527689,0.0553322,0.719126,0.0527629,0.0552874,0.719115,0.0527247,0.0553405,0.719025,0.0527149,0.0552862,0.718686,0.0527364,0.055282,0.718554,0.0527028,0.0552819,0.718426,0.0526709,0.0552544,0.7187,0.0526946,0.0553434,0.718516,
0.0530487,0.0531518,0.670721,282,199,112,200,100,150,0.0531475,0.0530763,0.671235,0.0531543,0.0530281,0.671205,0.0531543,0.0530281,0.671205,0.0531942,0.0530681,0.671646,0.0531368,0.0531062,0.670921,0.0531483,0.0532078,0.671678,0.0530532,0.0531463,0.670507,0.0530532,0.0531463,0.670507,0.0530011,0.0530822,0.670362,0.0530356,0.0531262,0.670546,0.0530936,0.0530406,0.670599,0.0529169,0.0529098,0.670971,0.053144,0.0531101,0.671101,0.0531326,0.0531589,0.671253,0.0530821,0.0531207,0.670608,0.0531032,0.0531669,0.670729,0.0531846,0.0531693,0.671195,0.0528451,0.0534944,0.670363,0.0528586,0.0533309,0.670416,0.0530617,0.0531412,0.670727,0.0530538,0.0530706,0.670311,0.0526374,0.053385,0.670316,0.0530518,0.0532208,0.670781,0.053052,0.0530791,0.670552,0.053084,0.0531276,0.670478,0.0531222,0.0531139,0.670814,0.0531312,0.0530878,0.670791,0.0530189,0.0531,0.67053,0.0531612,0.0529972,0.671002,0.0530908,0.0530446,0.670666,0.0531271,0.0530761,0.670857,0.0531374,0.0531333,0.67124,0.0530844,0.0530958,0.670396,0.0530919,0.053061,0.670332,0.0530766,0.0530811,0.670293,0.0530459,0.0531659,0.670019,0.0530541,0.0531357,0.670109,0.0530773,0.0531837,0.670527,0.0531418,0.0531919,0.670718,0.0530997,0.053198,0.670907,0.0531071,0.0531715,0.670805,0.0531416,0.0532074,0.670966,0.0530905,0.0531224,0.670922,0.0530507,0.0530757,0.670475,0.0530474,0.0531036,0.670265,0.0530313,0.0530857,0.670327,0.0530419,0.0530662,0.670598,0.0530419,0.0530662,0.670598,0.0530055,0.0531496,0.670624,0.0530451,0.0531367,0.670533,0.0529855,0.0532098,0.670416,0.0529494,0.0532915,0.6705,0.0529993,0.0532832,0.671076,0.0529119,0.0533721,0.670864,0.0529088,0.0533832,0.670923,0.0530654,0.0530823,0.67087,0.0528578,0.0533682,0.670801,0.0528829,0.0533235,0.670797,0.0528959,0.0532837,0.670771,0.0530233,0.0531176,0.670728,
0.0537502,0.0510996,0.622172,283,252,112,200,100,200,0.053639,0.0516184,0.621818,0.0538037,0.0511766,0.622695,0.0537378,0.0510883,0.622133,0.0535794,0.0510315,0.622289,0.0535689,0.0506728,0.622377,0.0535689,0.0506728,0.622377,0.0536554,0.0509495,0.622555,0.0537231,0.050928,0.622775,0.0539665,0.0509269,0.623088,0.0537841,0.0511173,0.623477,0.0537691,0.051214,0.622946,0.0537131,0.0511601,0.622678,0.0541379,0.0511613,0.622501,0.0536179,0.0513488,0.622102,0.053863,0.0510362,0.62263,0.0539382,0.0508131,0.62211,0.0537346,0.0510349,0.622395,0.0537387,0.0510196,0.622709,0.0537634,0.0510287,0.62243,0.0535872,0.0512356,0.622367,0.0536348,0.0510979,0.621606,0.0536767,0.0511834,0.621904,0.0536393,0.0510849,0.622002,0.0536483,0.0510366,0.621916,0.0536029,0.0509888,0.622024,0.0537175,0.0510721,0.622191,0.0536527,0.0508081,0.622232,0.0536394,0.0510641,0.622518,0.053691,0.0510309,0.622664,0.0536576,0.0510827,0.622476,0.0536804,0.0511233,0.62215,0.0536572,0.0511404,0.622054,0.0536976,0.0511399,0.62219,0.0536392,0.0511322,0.622131,0.0536882,0.0511155,0.621977,0.0537888,0.0511905,0.622327,0.0536961,0.051178,0.621853,0.0537886,0.051159,0.621915,0.0537885,0.051237,0.621841,0.0536428,0.0512239,0.621772,0.0539221,0.0511745,0.621922,0.0539999,0.05119,0.621753,0.0540484,0.0512609,0.622007,0.053928,0.051193,0.622025,0.054346,0.0512076,0.622014,0.0540239,0.0511323,0.621926,0.0541604,0.051139,0.621917,0.0541972,0.051265,0.622115,0.0537073,0.0511517,0.621995,0.05369,0.0512205,0.62207,0.0536359,0.0509791,0.621809,0.0537707,0.0510375,0.622044,0.0536002,0.0510615,0.621732,0.0536211,0.0511059,0.621858,0.0536432,0.0511128,0.621761,0.0536916,0.0510666,0.621687,0.0536483,0.0510711,0.621776,0.0536243,0.051064,0.621789,0.0535949,0.051107,0.622068,0.0536427,0.051114,0.621847,
-0.149673,0.00669984,0.819052,79,42,162,0,150,0,-0.149288,0.00668498,0.817338,-0.149298,0.00670814,0.817266,-0.149377,0.00674602,0.817293,-0.149377,0.00674602,0.817293,-0.149229,0.00674273,0.816604,-0.149158,0.00657547,0.816537,-0.149158,0.00657547,0.816537,-0.149258,0.00655856,0.817027,-0.149186,0.00664146,0.816585,-0.149298,0.00666769,0.816909,-0.149182,0.00665583,0.816737,-0.149138,0.0066774,0.816103,-0.149576,0.00667419,0.818498,-0.149611,0.006737,0.818714,-0.149698,0.00660581,0.819115,-0.149662,0.00660753,0.818886,-0.149692,0.00667182,0.819319,-0.14961,0.0068063,0.818978,-0.149636,0.00680268,0.818698,-0.149605,0.00678819,0.818876,-0.149846,0.0067548,0.819711,-0.149712,0.00672951,0.819485,-0.149693,0.00671606,0.819348,-0.149839,0.00670202,0.819779,-0.149659,0.00669192,0.819008,-0.149773,0.00674105,0.81955,-0.149592,0.00669902,0.818393,-0.149694,0.00661317,0.819313,-0.149674,0.00671244,0.818973,-0.149685,0.00662556,0.819229,-0.149702,0.00661516,0.819313,-0.149731,0.00667683,0.81946,-0.149744,0.00674112,0.819117,-0.149836,0.00680641,0.819709,-0.149937,0.00678539,0.820269,-0.149787,0.00669159,0.819885,-0.149958,0.00673365,0.820397,-0.149859,0.00676301,0.819861,-0.149799,0.00677042,0.8195,-0.149893,0.00678935,0.820149,-0.149856,0.00671697,0.819959,-0.149845,0.00674296,0.82,-0.149826,0.0066583,0.819775,-0.149862,0.00660159,0.81978,-0.149877,0.00663072,0.820074,-0.149954,0.00677573,0.820195,-0.149806,0.00669386,0.820105,-0.149792,0.00676932,0.819799,-0.149777,0.00668281,0.819898,-0.149862,0.00678166,0.820047,-0.14981,0.00675407,0.819794,-0.149765,0.0068229,0.819738,-0.14989,0.00664374,0.820119,-0.149907,0.00668247,0.820248,-0.149948,0.00667037,0.820369,-0.149942,0.00672094,0.820258,-0.149859,0.00669404,0.820301,-0.149878,0.00664846,0.820281,-0.149787,0.00662277,0.819588,-0.149678,0.0066449,0.819054,
-0.149292,0.0042982,0.769859,79,95,162,0,150,50,-0.148967,0.00421912,0.768354,-0.149109,0.00428131,0.769087,-0.149109,0.00428131,0.769087,-0.149053,0.00428125,0.768823,-0.149077,0.00427731,0.768891,-0.149015,0.00431307,0.768543,-0.149097,0.00422592,0.768737,-0.149112,0.00427415,0.768937,-0.149025,0.00434954,0.768544,-0.149013,0.00441523,0.76848,-0.149149,0.00429614,0.769311,-0.149171,0.00436063,0.769413,-0.149226,0.00429853,0.769507,-0.149198,0.00435943,0.769201,-0.149158,0.00428427,0.769555,-0.149158,0.00428427,0.769555,-0.149354,0.00431502,0.770006,-0.149195,0.00429801,0.7697,-0.149346,0.0042079,0.769985,-0.149316,0.00427106,0.769852,-0.14925,0.0043111,0.769817,-0.149283,0.00431038,0.769943,-0.149402,0.00431525,0.770382,-0.149339,0.0043444,0.770241,-0.149312,0.00426802,0.769827,-0.149292,0.00431392,0.769824,-0.14932,0.00426457,0.770003,-0.149277,0.00426951,0.769946,-0.14927,0.00425514,0.769778,-0.149235,0.0042819,0.769822,-0.14936,0.004283,0.770112,-0.149317,0.00430624,0.7699,-0.149346,0.00426292,0.769994,-0.149498,0.004333,0.770617,-0.149613,0.0043334,0.770785,-0.149559,0.00428122,0.770742,-0.149465,0.00435344,0.770838,-0.149537,0.00432009,0.770742,-0.149386,0.00428616,0.770472,-0.149416,0.00433996,0.770476,-0.149446,0.00431056,0.770408,-0.149412,0.00424891,0.770342,-0.149389,0.00420769,0.770372,-0.149443,0.00418741,0.770387,-0.1494,0.00426725,0.770437,-0.149354,0.00426141,0.770249,-0.149322,0.00434811,0.770203,-0.149368,0.0043081,0.770145,-0.149359,0.00431977,0.770312,-0.149356,0.00433867,0.770023,-0.149362,0.00435061,0.769995,-0.149253,0.00434014,0.769996,-0.149403,0.004306,0.770271,-0.149338,0.00429495,0.770063,-0.149364,0.00436917,0.770234,-0.149238,0.00433314,0.769824,-0.149323,0.00428067,0.770066,-0.149313,0.00431779,0.770145,-0.149359,0.0043135,0.770162,-0.149364,0.00426099,0.770089,
-0.148825,0.00205458,0.720664,80,146,162,0,150,100,-0.148582,0.00210909,0.720112,-0.148716,0.00200147,0.719889,-0.148801,0.00194014,0.720687,-0.148468,0.00201353,0.71912,-0.148504,0.0019965,0.719331,-0.148516,0.00207718,0.719699,-0.148657,0.0020177,0.719577,-0.14846,0.00201622,0.719098,-0.14864,0.0020238,0.719741,-0.148522,0.00209756,0.719249,-0.148669,0.00203482,0.719997,-0.148667,0.00198985,0.719928,-0.148501,0.00200604,0.719099,-0.148599,0.00207786,0.719671,-0.148602,0.00203652,0.719689,-0.148917,0.00211876,0.721235,-0.148969,0.00204509,0.721398,-0.148966,0.00194598,0.721609,-0.148976,0.00198889,0.721754,-0.148946,0.00214903,0.720902,-0.148897,0.00207477,0.721198,-0.148861,0.00212169,0.720862,-0.149141,0.00210706,0.721966,-0.149106,0.00198692,0.722234,-0.148937,0.00207594,0.721249,-0.148903,0.00211413,0.72117,-0.148807,0.00206405,0.720933,-0.148801,0.00207941,0.720672,-0.148869,0.00197525,0.720982,-0.148863,0.00208577,0.720737,-0.148903,0.00194172,0.720841,-0.148923,0.00203584,0.721209,-0.148965,0.00201515,0.72116,-0.148869,0.00200115,0.720775,-0.148829,0.00209506,0.72089,-0.148897,0.0021893,0.720855,-0.148874,0.00204293,0.72105,-0.148913,0.00204286,0.72077,-0.148793,0.00209372,0.720528,-0.14885,0.00208027,0.720631,-0.148794,0.00204261,0.720536,-0.148847,0.00222551,0.720355,-0.148869,0.00210087,0.720522,-0.148773,0.00214482,0.720449,-0.148894,0.00209688,0.720718,-0.148874,0.00218373,0.720733,-0.148924,0.0020807,0.720982,-0.148942,0.00200619,0.72106,-0.149015,0.00201002,0.72113,-0.14899,0.0020347,0.72098,-0.149051,0.00197253,0.721408,-0.148818,0.00203065,0.720619,-0.148822,0.00204758,0.720663,-0.148822,0.00204758,0.720663,-0.148852,0.00201332,0.720965,-0.148867,0.00202525,0.720927,-0.148886,0.00199786,0.720957,-0.148851,0.00207213,0.721004,-0.148959,0.0021003,0.721316,-0.148951,0.00213227,0.721363,
