pM.x,pM.y,pM.z,pD.x,pD.y,pD.z,pR.x,pR.y,pR.z,pR‚Ì60“_,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.2484,126.843,941.983,170,29,177,100,100,0,47.2751,126.867,941.952,47.2828,126.878,942.565,47.2828,126.878,942.565,47.2114,126.844,941.948,47.1766,126.794,941.476,47.2087,126.765,941.637,47.1554,126.782,941.977,47.1787,126.836,942.169,47.2962,126.832,942.065,47.2506,126.793,942.267,47.2756,126.755,941.737,47.2654,126.823,941.875,47.1996,126.663,941.526,47.2127,126.824,941.858,47.3127,126.848,941.842,47.2096,126.768,941.672,47.2691,126.827,942.232,47.2927,126.774,942.082,47.246,126.845,942.05,47.2341,126.795,941.964,47.2957,126.806,942.016,47.3317,126.793,941.9,47.2226,126.922,941.888,47.2488,126.868,942.108,47.2488,126.868,942.108,47.3068,126.826,942.346,47.3122,126.79,941.996,47.2346,126.79,941.769,47.2755,126.923,942.125,47.254,126.878,942.228,47.2264,126.997,942.457,47.2824,126.907,942.287,47.28,126.967,942.479,47.2688,126.924,942.555,47.2968,126.914,942.119,47.1749,126.862,941.851,47.1533,126.844,941.732,47.2396,126.841,941.693,47.1881,126.888,941.894,47.2837,126.919,942.436,47.235,126.889,941.77,47.2712,126.835,942.001,47.2712,126.835,942.001,47.2539,126.83,942.288,47.2834,126.888,942.175,47.3497,126.837,942.21,47.2038,126.86,941.912,47.3238,126.784,942.18,47.3006,126.813,941.977,47.3346,126.825,941.785,47.3084,126.854,941.851,47.1815,126.818,942.047,47.1906,126.871,941.867,47.2512,126.891,941.845,47.2512,126.891,941.845,47.1417,126.821,941.6,47.1417,126.821,941.6,47.2175,126.831,941.587,47.2444,126.905,941.572,47.1857,126.788,941.428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151.125,124.881,841.242,272,131,177,200,100,100,151.149,124.895,841.338,151.046,124.699,840.947,151.082,124.894,841.371,151.082,124.894,841.371,151.117,124.79,840.982,151.161,124.935,841.669,151.165,124.999,841.616,151.025,124.859,841.053,150.943,124.781,840.426,150.975,124.8,840.742,151.023,124.795,840.62,150.951,124.701,840.277,150.939,124.725,840.377,151.069,124.848,840.645,151.018,124.84,840.842,150.952,124.871,840.734,151.203,124.996,841.625,151.265,125.055,842.155,151.19,124.977,841.629,151.049,124.875,840.834,151.053,124.946,841.041,151.133,124.967,841.084,151.089,124.942,841.183,151.198,124.975,841.4,151,124.727,840.54,150.962,124.699,840.558,151.034,124.772,840.653,150.995,124.751,840.593,150.972,124.758,840.521,151.031,124.79,840.527,151.042,124.835,840.513,150.933,124.84,840.485,151,124.792,840.86,151,124.797,840.692,150.924,124.778,840.651,150.994,124.748,840.614,150.912,124.727,840.572,151.235,124.967,841.708,151.239,124.977,841.974,151.192,124.883,841.704,151.171,124.808,841.219,151.175,124.824,841.308,151.087,124.784,841.125,151.159,124.853,841.281,151.186,124.917,841.526,151.19,124.928,841.831,151.189,124.982,841.669,151.254,124.972,841.844,151.32,124.951,841.999,151.25,124.935,842.033,151.338,124.973,841.957,151.276,124.977,842.087,151.367,125.006,842.145,151.325,125.026,841.95,151.329,124.944,841.726,151.274,124.993,841.83,151.336,125.023,842.025,151.357,125.016,842.198,151.296,125.026,841.729,151.29,125.034,841.935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53.5919,121.998,742.652,173,228,152,100,100,200,58.7589,122.046,742.226,58.7301,121.956,742.065,58.7392,121.902,741.839,58.6805,121.957,741.6,58.7133,122.011,742.099,58.7133,122.011,742.099,58.7527,122.055,742.293,58.7292,122.074,742.208,58.7292,122.074,742.208,58.6972,121.98,742.064,58.7194,121.909,741.899,58.7263,121.918,741.968,58.6876,122.048,741.756,58.7843,122.177,742.278,58.669,121.985,741.913,58.7448,122.031,742.06,58.6467,122.025,741.942,58.6877,121.907,741.724,58.6642,121.983,741.549,58.6049,122.023,741.538,58.6588,121.986,741.513,58.6564,121.946,741.633,58.6233,121.964,741.819,58.6409,121.967,741.663,58.6727,121.936,741.828,58.6629,121.926,741.739,58.7028,121.995,741.814,58.7003,122.017,741.973,58.6783,122.016,741.837,58.7049,122.092,742.083,58.7036,122.049,741.908,58.6362,122.035,741.937,58.638,122.021,741.92,58.6905,122.035,742.026,58.672,122.041,742.126,58.7181,122.068,742.301,58.6817,122.092,742.59,58.7663,122.109,742.726,58.7557,122.104,742.78,58.7704,122.114,742.655,58.7483,122.152,742.914,58.7703,122.129,742.783,58.7752,122.148,742.628,58.7194,122.127,742.331,58.7218,122.124,742.358,58.6916,122.088,742.167,58.6916,122.088,742.167,58.7564,122.184,742.314,58.7564,122.184,742.314,58.712,122.125,742.126,58.7957,122.214,742.359,58.6854,122.153,742.114,58.7103,122.105,741.93,58.7163,122.103,742.167,58.701,122.049,742.033,58.6879,122.038,741.941,58.674,122.038,742.136,58.6352,122.037,741.946,58.6863,122.044,742.054,58.6755,122.077,742.128,58.7517,122.109,742.297,58.7792,122.152,742.679,58.7792,122.152,742.679,58.7567,122.082,742.156,58.6892,122.052,742.332,58.7051,122.078,742.298,58.7487,122.026,742.197,58.6507,121.881,741.374,58.555,121.836,741.042,58.7425,122.03,741.89,58.6704,122.015,741.722,58.6549,122.025,741.794,58.6888,122.046,741.893,58.6766,121.985,741.919,58.6982,121.987,741.684,58.6617,122.016,741.999,58.7083,122.027,742.115,58.7066,122.089,742.229,58.7364,122.085,742.398,58.7842,122.122,742.798,58.8017,122.153,742.748,58.7826,122.198,742.795,58.8049,122.236,743.06,58.8644,122.206,743.186,58.7637,122.19,743.286,58.7922,122.155,743.123,58.7988,122.107,742.915,58.8044,122.064,742.767,58.7791,122.071,742.678,58.7441,121.956,742.363,58.7789,122.054,742.533,58.6985,121.979,742.246,58.7057,122.061,742.541,58.717,122.048,742.389,58.711,122.044,742.456,58.711,122.044,742.456,58.6818,121.964,742.096,58.6818,121.964,742.096,58.7024,122.004,741.986,58.6348,121.902,741.484,58.6307,121.892,741.573,58.6306,121.942,741.57,58.6637,121.951,741.468,58.5832,121.943,741.398,58.6319,121.976,741.465,58.6169,121.945,741.158,58.7075,121.975,741.654,58.6444,121.962,741.679,58.6847,121.978,741.769,58.6717,121.972,741.687,58.6883,121.98,741.824,58.6279,121.952,741.643,58.6875,121.954,741.784,58.6393,121.926,741.557,58.6452,121.951,741.559,58.6301,121.919,741.566,58.7077,121.928,741.605,58.7386,121.977,742.063,58.706,121.937,741.944,58.7179,121.932,741.895,53.6864,122.112,743.103,53.6451,122.05,743.078,53.5043,121.908,742.219,53.6288,121.999,742.887,53.6975,122.081,743.102,53.6256,121.967,742.657,53.6782,122.131,743.316,53.724,122.152,743.243,53.6461,122.077,742.847,53.6279,122.059,742.842,53.6097,122.071,742.767,53.6777,122.231,743.351,53.717,122.15,743.48,53.7279,122.252,743.566,53.7131,122.179,743.064,53.6264,122.138,742.761,53.6457,122.106,742.9,53.621,122.004,742.768,53.6352,121.92,742.369,53.5503,121.949,742.547,53.5992,121.843,742.452,53.6367,121.921,742.591,53.538,121.773,741.836,53.5604,121.859,742.324,53.5779,121.966,742.547,53.5291,121.925,742.393,53.5661,121.928,742.223,53.5256,121.906,742.107,53.5242,121.942,742.182,53.5418,121.868,741.836,53.5359,121.915,741.985,53.5894,121.888,741.924,53.5079,121.883,742.019,53.5321,121.915,742.341,53.5321,121.915,742.341,53.5306,121.928,742.276,53.5506,121.977,742.612,53.5706,121.969,742.533,53.5284,121.903,742.218,53.5669,121.962,742.335,53.5295,121.967,742.258,53.5363,121.998,742.422,53.5558,121.984,742.59,53.5573,121.971,742.431,53.5435,121.918,742.505,53.5277,121.954,742.586,53.5704,122.018,742.705,53.5359,121.96,742.521,53.5426,121.981,742.69,53.5961,122.048,742.954,53.5883,121.945,742.541,53.5732,121.991,742.589,53.5497,121.979,742.774,53.5156,121.975,742.771,53.5835,122.038,742.898,53.6454,122.052,743.123,53.6205,122.096,743.186,53.6293,122.09,743.26,53.6387,122.154,743.247,53.6443,122.052,743.111
-47.0156,124.379,843.801,77,126,157,0,100,100,-47.0817,124.361,843.75,-46.9809,124.401,843.75,-47.0266,124.355,843.758,-47.0172,124.291,843.598,-46.997,124.365,843.737,-47.0208,124.326,843.697,-47.0298,124.383,843.681,-46.9944,124.227,842.886,-46.9623,124.195,843.11,-46.9623,124.195,843.11,-46.965,124.266,842.897,-47.017,124.259,843.405,-47.0189,124.381,843.92,-47.0233,124.407,843.961,-47.0225,124.368,843.731,-47.0646,124.471,844.48,-47.0243,124.468,843.952,-46.9916,124.337,843.933,-46.9737,124.393,843.874,-47.0254,124.374,844.134,-47.0254,124.374,844.134,-47.009,124.412,843.92,-47.009,124.412,843.92,-47.0309,124.4,844.129,-47.0217,124.404,843.884,-46.9967,124.337,843.595,-47.0639,124.366,844.029,-47.0362,124.417,844.059,-46.9988,124.248,843.574,-47.0198,124.22,843.53,-46.9998,124.304,843.501,-47.0157,124.279,843.652,-47.0088,124.462,843.882,-46.9896,124.453,843.925,-46.9991,124.388,843.916,-47.0141,124.382,843.851,-47.0345,124.398,843.68,-47.0123,124.435,843.944,-47.0363,124.467,843.927,-47.0441,124.411,844.119,-47.0266,124.393,843.877,-47.0457,124.373,843.809,-47.0253,124.394,843.686,-46.9902,124.411,843.739,-47.0067,124.356,843.804,-47.0521,124.351,843.615,-47.0039,124.37,843.864,-47.0269,124.47,844.084,-47.0281,124.405,843.886,-47.0297,124.493,844.056,-46.9915,124.453,844.032,-47.0325,124.382,843.984,-47.0151,124.477,844.009,-47.0403,124.421,844.006,-46.9969,124.413,843.807,-46.9897,124.434,843.803,-46.9875,124.38,843.782,-46.9988,124.402,843.726,-47.0429,124.466,843.97,-47.0388,124.483,844.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50.1213,228.745,839.218,173,132,270,100,0,100,50.0789,228.66,839.139,50.1821,228.854,839.491,50.23,228.685,839.234,50.1439,228.639,839.111,50.0937,228.616,838.874,50.0937,228.616,838.874,50.1658,228.681,839.251,50.1032,228.59,838.597,50.0934,228.723,839.11,50.1444,228.679,839.003,50.1651,228.74,839.234,50.1922,228.793,839.454,50.1226,228.811,839.288,50.1889,228.848,839.773,50.2059,228.852,839.817,50.126,228.829,839.599,50.1691,228.718,839.544,50.1632,228.686,838.89,50.1514,228.779,839.308,50.0867,228.581,838.585,50.1692,228.662,839.208,50.1107,228.793,839.223,50.1374,228.871,839.741,50.1244,228.873,839.648,50.193,228.885,839.503,50.1137,228.744,839.281,50.132,228.657,839.217,50.1799,228.907,839.588,50.1589,228.829,839.555,50.1152,228.923,839.679,50.1352,228.841,839.526,50.0878,228.88,839.445,50.155,228.905,839.736,50.1246,228.851,839.591,50.1546,228.799,839.419,50.1195,228.875,839.384,50.0836,228.812,839.522,50.0678,228.718,839.009,50.1139,228.81,839.174,50.096,228.65,838.61,50.1274,228.702,838.926,50.0802,228.59,838.497,50.0757,228.796,839.097,50.0595,228.619,838.826,50.0595,228.619,838.826,50.084,228.677,838.938,50.0904,228.673,839.048,50.1077,228.627,838.734,50.0945,228.714,839.028,50.0569,228.681,839.074,50.069,228.772,839.271,50.1142,228.752,839.13,50.1191,228.728,839.222,50.1263,228.691,838.989,50.0848,228.724,839.174,50.1152,228.8,839.428,50.1152,228.8,839.428,50.0692,228.742,839.215,50.0692,228.742,839.215,50.0865,228.575,838.796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.9307,25.8408,844.887,174,126,63,100,200,100,50.198,228.876,839.535,50.1364,228.711,839.21,50.1364,228.711,839.21,50.1607,228.787,839.361,50.1646,228.812,839.444,50.1268,228.662,838.791,50.1268,228.662,838.791,50.1566,228.833,839.408,50.1566,228.833,839.408,50.1359,228.784,839.494,50.1359,228.784,839.494,50.1685,228.843,839.556,50.1685,228.843,839.556,50.1222,228.732,839.218,50.1158,228.67,838.95,50.243,228.884,839.805,50.1101,228.646,838.902,50.1235,228.762,839.438,50.1525,228.754,839.248,50.0748,228.736,839.331,50.1491,228.744,839.372,50.1346,228.752,839.219,50.1165,228.768,839.447,50.144,228.729,839.29,50.1563,228.818,839.318,50.1365,228.731,839.303,50.1212,228.671,839.116,50.1,228.786,839.379,50.1308,228.683,838.736,50.138,228.781,839.275,50.1203,228.829,839.309,50.1977,228.699,839.119,50.1596,228.709,839.284,50.1414,228.717,839.074,50.1414,228.717,839.074,50.0771,228.672,838.986,50.0771,228.672,838.986,50.1326,228.613,838.794,50.1326,228.613,838.794,50.048,228.704,838.852,50.1196,228.628,838.734,50.1528,228.866,839.335,50.1738,228.74,838.949,50.0834,228.754,839.224,50.1647,228.758,839.134,50.1183,228.702,839.083,50.1079,228.756,839.344,50.1475,228.74,839.045,50.1001,228.849,839.389,50.1217,228.903,839.405,50.1479,228.742,839.155,50.2005,228.814,839.555,50.1356,228.574,838.512,50.1439,228.828,839.173,50.1296,228.656,838.803,50.0988,228.607,838.995,50.1493,228.739,839.11,50.0713,228.63,838.815,50.1063,228.9,839.677,50.067,228.685,839.067,55.5195,24.5849,845.21,55.4606,24.5699,844.853,55.5231,24.5329,845.248,55.5275,24.5907,845.402,55.5638,24.5496,845.115,55.5184,24.5679,845.136,55.4431,24.4485,844.744,55.5169,24.5907,845.285,55.5324,24.5261,845.098,55.5312,24.5484,844.997,55.4884,24.5679,844.752,55.5425,24.5378,845.03,55.5405,24.5441,844.883,55.5163,24.5383,845.263,55.5467,24.5867,845.603,55.5324,24.5969,845.263,55.5313,24.5153,845.43,55.4906,24.5401,844.799,55.4906,24.5401,844.799,55.5451,24.5933,844.966,55.5451,24.5933,844.966,55.5735,24.5594,845.158,55.4575,24.5855,844.578,55.4575,24.5855,844.578,55.4825,24.5497,844.688,55.4861,24.5254,844.533,55.472,24.4912,844.572,55.511,24.5677,845.07,55.426,24.5367,844.338,55.4747,24.5096,844.531,55.4578,24.6276,844.738,55.5027,24.5625,844.731,55.458,24.5762,844.637,55.4958,24.5551,845.238,55.4768,24.5127,844.769,55.5687,24.5335,845.747,55.5059,24.5624,844.646,55.5092,24.5932,845.514,55.4074,24.5751,844.501,55.5131,24.5618,844.674,55.4801,24.5446,844.626,55.5226,24.5695,845.071,55.5226,24.5695,845.071,55.5089,24.5451,844.93,55.5089,24.5451,844.93,55.4994,24.5593,844.924,55.4831,24.5441,844.998,55.4856,24.5144,844.476,55.4939,24.5589,844.793,55.4644,24.5488,844.235,55.501,24.5905,845.217,55.454,24.564,844.626,55.4803,24.5051,844.594,55.5669,24.5101,844.847,55.4915,24.4925,844.575,55.5128,24.529,844.992,55.4774,24.5159,844.727,55.5198,24.598,845.012,55.475,24.5946,844.844,55.5209,24.5614,844.716,54.9321,25.8145,844.943,54.9283,25.88,844.823,54.9319,25.7976,844.656,54.933,25.8402,845.351,54.9682,25.8654,845.13,54.9155,25.8386,844.605,54.9848,25.9071,845.097,54.8998,25.7991,844.522,54.8998,25.7991,844.522,54.9248,25.8107,844.821,54.9027,25.8112,844.802,54.9027,25.8112,844.802,54.9244,25.7574,845.298,54.9244,25.7574,845.298,54.8971,25.8411,844.417,54.9019,25.7722,845.088,54.9685,25.8678,845.005,54.9183,25.7886,844.711,54.9337,25.8668,844.675,54.9328,25.7851,845.032,54.898,25.7649,844.661,54.8758,25.8965,844.643,55.0178,25.855,845.149,54.8963,25.9117,844.645,54.9903,25.885,844.916,54.9352,25.8583,844.631,54.9323,25.7746,844.568,54.948,25.8455,844.719,54.8846,25.8586,844.104,54.9056,25.8423,844.821,54.9341,25.8282,844.869,54.9341,25.8282,844.869,54.9455,25.7812,844.731,54.9121,25.8733,844.67,54.8829,25.7298,844.836,54.9637,25.9299,845.101,54.9315,25.8627,844.792,54.8994,25.9459,844.461,54.9344,25.8707,844.747,54.966,25.8406,844.976,54.931,25.8636,844.922,54.9283,25.8025,844.847,54.9686,26.0104,845.388,54.9159,25.8363,844.863,54.9053,25.8895,845.436,54.9077,25.808,844.53,54.9907,25.8447,845.463,54.9117,25.899,844.745,54.9487,25.8285,844.854,54.9552,25.8408,845.115,54.92,25.8552,844.482,54.9465,25.8039,844.971,54.9168,25.761,844.829,54.9374,25.876,845.24,54.9449,25.7633,845.379,54.8792,25.808,844.674,54.9824,25.8627,845.419,54.9423,25.9415,845.108,54.9721,25.878,845.323,54.9274,25.8835,845.137
